0.566666666667 , 1.0
0.888888888889 , 1.0
1.0 , 1.0
1.0 , 1.0
0.973684210526 , 1.0
0.977272727273 , 1.0
0.909090909091 , 1.0
0.994974874372 , 0.994974874372
0.990825688073 , 0.990825688073
0.989304812834 , 0.984042553191
0.921052631579 , 0.985915492958
1.0 , 1.0
0.96875 , 1.0
1.0 , 1.0
1.0 , 1.0
0.984615384615 , 0.969696969697
0.987951807229 , 1.0
1.0 , 1.0
0.977777777778 , 0.94964028777
1.0 , 1.0
0.99375 , 0.995305164319
0.909090909091 , 1.0
0.988888888889 , 1.0
0.934782608696 , 0.977272727273
0.857142857143 , 0.9375
0.9 , 0.981818181818
1.0 , 1.0
1.0 , 1.0
1.0 , 1.0
1.0 , 1.0
1.0 , 1.0
1.0 , 1.0
0.909090909091 , 1.0
0.985714285714 , 0.958333333333
0.85 , 1.0
0.987654320988 , 1.0
1.0 , 1.0
1.0 , 0.978494623656
0.871794871795 , 0.971428571429
0.99209486166 , 1.0
0.862385321101 , 0.989473684211
0.975903614458 , 1.0
0.990196078431 , 0.990196078431
1.0 , 1.0
0.666666666667 , 1.0
1.0 , 1.0
0.714285714286 , 1.0
0.794117647059 , 1.0
0.413793103448 , 0.75
0.625 , 0.625
0.3 , 1.0
0.869565217391 , 0.909090909091
0.731707317073 , 0.857142857143
0.933333333333 , 0.933333333333
0.970149253731 , 0.984848484848
0.391304347826 , 1.0
0.994845360825 , 0.994845360825
1.0 , 1.0
1.0 , 0.995652173913
1.0 , 1.0
0.953488372093 , 1.0
1.0 , 1.0
1.0 , 0.989898989899
1.0 , 1.0
0.916666666667 , 1.0
0.896551724138 , 0.762666666667
0.97619047619 , 1.0
0.526315789474 , 1.0
1.0 , 0.979166666667
0.986842105263 , 0.986842105263
1.0 , 1.0
0.876923076923 , 1.0
0.986363636364 , 0.977477477477
1.0 , 1.0
0.9375 , 1.0
1.0 , 1.0
1.0 , 1.0
0.923076923077 , 0.972972972973
0.826086956522 , 1.0
1.0 , 1.0
0.857142857143 , 0.96
0.921568627451 , 1.0
0.959183673469 , 1.0
0.997347480106 , 0.997347480106
1.0 , 1.0
0.975609756098 , 0.975609756098
0.310344827586 , 0.9
0.615384615385 , 1.0
1.0 , 1.0
0.318181818182 , 1.0
0.971428571429 , 0.971428571429
0.933333333333 , 1.0
0.949152542373 , 1.0
1.0 , 1.0
0.789473684211 , 1.0
0.904761904762 , 0.904761904762
0.909090909091 , 0.909090909091
0.976047904192 , 0.976047904192
1.0 , 0.98
1.0 , 1.0
1.0 , 1.0
0.909090909091 , 0.957446808511
0.981366459627 , 1.0
0.9375 , 0.9375
0.916666666667 , 1.0
1.0 , 0.987654320988
0.846153846154 , 1.0
1.0 , 1.0
0.960784313725 , 0.98
0.761904761905 , 0.941176470588
0.808219178082 , 0.967213114754
1.0 , 1.0
0.963414634146 , 0.9875
0.866666666667 , 0.928571428571
0.692307692308 , 0.947368421053
0.784090909091 , 0.985714285714
0.977011494253 , 0.977011494253
1.0 , 0.982456140351
0.857142857143 , 0.896551724138
0.789473684211 , 0.882352941176
1.0 , 1.0
0.814814814815 , 1.0
0.994753410283 , 0.995798319328
1.0 , 1.0
0.808823529412 , 0.873015873016
1.0 , 1.0
1.0 , 1.0
0.980769230769 , 0.980769230769
0.903225806452 , 1.0
1.0 , 1.0
0.716049382716 , 1.0
1.0 , 1.0
0.857142857143 , 1.0
0.621621621622 , 0.92
0.980769230769 , 1.0
0.965517241379 , 1.0
0.8 , 1.0
1.0 , 0.6
0.420289855072 , 0.966666666667
1.0 , 1.0
0.954954954955 , 0.97247706422
1.0 , 1.0
1.0 , 1.0
0.0 , 0.0
0.912698412698 , 1.0
0.888888888889 , 0.969696969697
0.815789473684 , 0.939393939394
0.523255813953 , 0.584415584416
0.806451612903 , 0.961538461538
