0.566666666667 , 1.0
0.888888888889 , 1.0
1.0 , 1.0
1.0 , 1.0
0.973684210526 , 1.0
0.977272727273 , 1.0
0.909090909091 , 1.0
0.994974874372 , 0.994974874372
0.990825688073 , 0.990825688073
0.978494623656 , 0.968085106383
0.909090909091 , 0.985915492958
1.0 , 1.0
0.96875 , 1.0
1.0 , 1.0
1.0 , 1.0
0.984615384615 , 0.969696969697
0.993939393939 , 1.0
1.0 , 1.0
0.977777777778 , 0.94964028777
1.0 , 1.0
0.99375 , 0.995305164319
0.909090909091 , 1.0
0.988888888889 , 1.0
0.934782608696 , 0.977272727273
0.882352941176 , 0.9375
0.9 , 0.981818181818
1.0 , 1.0
1.0 , 1.0
1.0 , 1.0
1.0 , 1.0
1.0 , 1.0
1.0 , 1.0
0.909090909091 , 1.0
0.985915492958 , 0.972222222222
0.809523809524 , 1.0
0.975609756098 , 1.0
1.0 , 1.0
1.0 , 0.978494623656
0.871794871795 , 0.971428571429
0.996031746032 , 1.0
0.862385321101 , 0.989473684211
0.952941176471 , 1.0
0.990196078431 , 0.990196078431
1.0 , 1.0
0.666666666667 , 1.0
0.979166666667 , 0.979166666667
0.714285714286 , 1.0
0.75 , 1.0
0.387096774194 , 0.75
0.588235294118 , 0.625
0.3 , 1.0
0.869565217391 , 0.909090909091
0.75 , 0.857142857143
0.933333333333 , 0.933333333333
0.970149253731 , 0.984848484848
0.5625 , 1.0
0.994845360825 , 0.994845360825
0.973333333333 , 0.973333333333
1.0 , 0.995652173913
1.0 , 1.0
0.953488372093 , 1.0
1.0 , 1.0
1.0 , 0.989898989899
1.0 , 1.0
0.846153846154 , 1.0
0.884353741497 , 0.693333333333
0.97619047619 , 1.0
0.606060606061 , 1.0
1.0 , 0.979166666667
0.986842105263 , 0.986842105263
1.0 , 1.0
0.904761904762 , 1.0
0.986363636364 , 0.977477477477
1.0 , 1.0
0.9375 , 1.0
1.0 , 1.0
1.0 , 1.0
0.923076923077 , 0.972972972973
0.826086956522 , 1.0
1.0 , 1.0
0.878048780488 , 0.96
0.903846153846 , 1.0
0.921568627451 , 1.0
0.997347480106 , 0.997347480106
1.0 , 1.0
0.975609756098 , 0.975609756098
0.3 , 0.9
0.615384615385 , 1.0
0.8 , 1.0
0.341463414634 , 1.0
0.971428571429 , 0.971428571429
0.933333333333 , 1.0
0.973913043478 , 1.0
1.0 , 1.0
0.789473684211 , 1.0
0.904761904762 , 0.904761904762
0.909090909091 , 0.909090909091
0.976047904192 , 0.976047904192
1.0 , 0.98
1.0 , 1.0
1.0 , 1.0
0.909090909091 , 0.957446808511
0.993710691824 , 1.0
0.9375 , 0.9375
0.916666666667 , 1.0
1.0 , 0.987654320988
0.846153846154 , 1.0
1.0 , 1.0
0.960784313725 , 0.98
0.761904761905 , 0.941176470588
0.830985915493 , 0.967213114754
1.0 , 1.0
0.963414634146 , 0.9875
0.866666666667 , 0.928571428571
0.703703703704 , 1.0
0.758241758242 , 0.985714285714
0.977011494253 , 0.977011494253
1.0 , 0.982456140351
0.857142857143 , 0.896551724138
0.75 , 0.882352941176
1.0 , 1.0
0.814814814815 , 1.0
0.970588235294 , 0.970588235294
1.0 , 1.0
0.820895522388 , 0.873015873016
1.0 , 1.0
1.0 , 1.0
0.980769230769 , 0.980769230769
0.903225806452 , 1.0
1.0 , 1.0
0.707317073171 , 1.0
1.0 , 1.0
0.857142857143 , 1.0
0.621621621622 , 0.92
0.980769230769 , 1.0
0.965517241379 , 1.0
0.8 , 1.0
1.0 , 0.6
0.547169811321 , 0.966666666667
1.0 , 1.0
0.954954954955 , 0.97247706422
1.0 , 1.0
1.0 , 1.0
0.0 , 0.0
0.92 , 1.0
0.888888888889 , 0.969696969697
0.815789473684 , 0.939393939394
0.528735632184 , 0.597402597403
0.806451612903 , 0.961538461538
